,IDX_CD,CMP_CD,CMP_KOR,SEC_NM_KOR,기준일
75,G15,001550,조비,소재,2024-01-19
76,G15,001560,제일연마,소재,2024-01-19
77,G15,001570,금양,소재,2024-01-19
78,G25,001620,케이비아이동국실업,경기관련소비재,2024-01-19
79,G35,001630,종근당홀딩스,건강관리,2024-01-19
80,G30,001680,대상,필수소비재,2024-01-19
81,G40,001720,신영증권,금융,2024-01-19
82,G20,001740,SK네트웍스,산업재,2024-01-19
83,G40,001750,한양증권,금융,2024-01-19
84,G15,001770,SHD,소재,2024-01-19
85,G15,001780,알루코,소재,2024-01-19
86,G30,001790,대한제당,필수소비재,2024-01-19
87,G30,001800,오리온홀딩스,필수소비재,2024-01-19
88,G15,001810,무림SP,소재,2024-01-19
89,G45,001820,삼화콘덴서,IT,2024-01-19
90,G20,001840,이화공영,산업재,2024-01-19
91,G20,001880,DL건설,산업재,2024-01-19
92,G15,001940,KISCO홀딩스,소재,2024-01-19
93,G20,002020,코오롱,산업재,2024-01-19
94,G15,002030,아세아,소재,2024-01-19
95,G25,002070,비비안,경기관련소비재,2024-01-19
96,G15,002100,경농,소재,2024-01-19
97,G30,002140,고려산업,필수소비재,2024-01-19
98,G20,002150,도화엔지니어링,산업재,2024-01-19
99,G25,002170,삼양통상,경기관련소비재,2024-01-19
100,G15,002200,한국수출포장,소재,2024-01-19
101,G35,002210,동성제약,건강관리,2024-01-19
102,G15,002220,한일철강,소재,2024-01-19
103,G45,002230,피에스텍,IT,2024-01-19
104,G15,002240,고려제강,소재,2024-01-19
105,G20,002290,삼일기업공사,산업재,2024-01-19
106,G15,002310,아세아제지,소재,2024-01-19
107,G20,002320,한진,산업재,2024-01-19
108,G25,002350,넥센타이어,경기관련소비재,2024-01-19
109,G15,002360,SH에너지화학,소재,2024-01-19
110,G20,002380,KCC,산업재,2024-01-19
111,G35,002390,한독,건강관리,2024-01-19
112,G20,002410,범양건영,산업재,2024-01-19
113,G25,002420,세기상사,경기관련소비재,2024-01-19
114,G25,002450,삼익악기,경기관련소비재,2024-01-19
115,G20,002460,화성산업,산업재,2024-01-19
116,G30,002600,조흥,필수소비재,2024-01-19
117,G35,002620,제일파마홀딩스,건강관리,2024-01-19
118,G35,002630,오리엔트바이오,건강관리,2024-01-19
119,G30,002680,한탑,필수소비재,2024-01-19
120,G15,002690,동일제강,소재,2024-01-19
121,G25,002700,신일전자,경기관련소비재,2024-01-19
122,G15,002710,TCC스틸,소재,2024-01-19
123,G35,002720,국제약품,건강관리,2024-01-19
124,G30,002760,보락,필수소비재,2024-01-19
125,G20,002780,진흥기업,산업재,2024-01-19
126,G25,002790,아모레G,경기관련소비재,2024-01-19
127,G35,002800,신신제약,건강관리,2024-01-19
128,G15,002810,삼영무역,소재,2024-01-19
129,G15,002820,SUN&L,소재,2024-01-19
130,G15,002840,미원상사,소재,2024-01-19
131,G15,002870,신풍,소재,2024-01-19
132,G25,002880,대유에이텍,경기관련소비재,2024-01-19
133,G20,002900,TYM,산업재,2024-01-19
134,G25,002920,유성기업,경기관련소비재,2024-01-19
135,G15,002960,한국쉘석유,소재,2024-01-19
136,G20,002990,금호건설,산업재,2024-01-19
137,G35,003000,부광약품,건강관리,2024-01-19
138,G20,003010,혜인,산업재,2024-01-19
139,G15,003030,세아제강지주,소재,2024-01-19
140,G35,003060,에이프로젠바이오로직스,건강관리,2024-01-19
141,G20,003070,코오롱글로벌,산업재,2024-01-19
142,G15,003080,성보화학,소재,2024-01-19
143,G35,003090,대웅,건강관리,2024-01-19
144,G20,003100,선광,산업재,2024-01-19
145,G35,003120,일성신약,건강관리,2024-01-19
146,G45,003160,디아이,IT,2024-01-19
147,G25,003200,일신방직,경기관련소비재,2024-01-19
148,G35,003220,대원제약,건강관리,2024-01-19
149,G30,003230,삼양식품,필수소비재,2024-01-19
150,G15,003240,태광산업,소재,2024-01-19
151,G20,003280,흥아해운,산업재,2024-01-19
152,G20,003300,한일홀딩스,산업재,2024-01-19
153,G30,003310,대주산업,필수소비재,2024-01-19
154,G25,003350,한국화장품제조,경기관련소비재,2024-01-19
155,G30,003380,하림지주,필수소비재,2024-01-19
156,G20,003410,쌍용C&E,산업재,2024-01-19
157,G40,003460,유화증권,금융,2024-01-19
158,G40,003470,유안타증권,금융,2024-01-19
159,G55,003480,한진중공업홀딩스,유틸리티,2024-01-19
160,G20,003490,대한항공,산업재,2024-01-19
161,G35,003520,영진약품,건강관리,2024-01-19
162,G40,003530,한화투자증권,금융,2024-01-19
163,G40,003540,대신증권,금융,2024-01-19
164,G20,003550,LG,산업재,2024-01-19
165,G25,003570,SNT다이내믹스,경기관련소비재,2024-01-19
166,G30,003580,HLB글로벌,필수소비재,2024-01-19
167,G25,003610,방림,경기관련소비재,2024-01-19
168,G25,003620,KG모빌리티,경기관련소비재,2024-01-19
169,G15,003650,미창석유,소재,2024-01-19
170,G15,003670,포스코퓨처엠,소재,2024-01-19
171,G30,003680,한성기업,필수소비재,2024-01-19
172,G40,003690,코리안리,금융,2024-01-19
173,G15,003720,삼영,소재,2024-01-19
174,G15,003780,진양산업,소재,2024-01-19
175,G20,003800,에이스침대,산업재,2024-01-19
176,G15,003830,대한화섬,소재,2024-01-19
177,G35,003850,보령,건강관리,2024-01-19
178,G30,003920,남양유업,필수소비재,2024-01-19
179,G30,003960,사조대림,필수소비재,2024-01-19
180,G15,004000,롯데정밀화학,소재,2024-01-19
181,G15,004020,현대제철,소재,2024-01-19
182,G25,004060,SG세계물산,경기관련소비재,2024-01-19
183,G35,004080,신흥,건강관리,2024-01-19
184,G15,004090,한국석유,소재,2024-01-19
185,G25,004100,태양금속,경기관련소비재,2024-01-19
186,G20,004140,동방,산업재,2024-01-19
187,G15,004150,한솔홀딩스,소재,2024-01-19
188,G25,004170,신세계,경기관련소비재,2024-01-19
189,G15,004250,NPC,소재,2024-01-19
190,G45,004270,남성,IT,2024-01-19
191,G35,004310,현대약품,건강관리,2024-01-19
192,G20,004360,세방,산업재,2024-01-19
193,G30,004370,농심,필수소비재,2024-01-19
194,G20,004380,삼익THK,산업재,2024-01-19
195,G30,004410,서울식품,필수소비재,2024-01-19
196,G15,004430,송원산업,소재,2024-01-19
197,G20,004440,삼일씨엔에스,산업재,2024-01-19
198,G15,004450,삼화왕관,소재,2024-01-19
199,G25,004490,세방전지,경기관련소비재,2024-01-19
200,G15,004540,깨끗한나라,소재,2024-01-19
201,G15,004560,현대비앤지스틸,소재,2024-01-19
202,G30,004590,한국가구,필수소비재,2024-01-19
203,G30,004650,창해에탄올,필수소비재,2024-01-19
204,G55,004690,삼천리,유틸리티,2024-01-19
205,G25,004700,조광피혁,경기관련소비재,2024-01-19
206,G45,004710,한솔테크닉스,IT,2024-01-19
207,G35,004720,팜젠사이언스,건강관리,2024-01-19
208,G45,004770,써니전자,IT,2024-01-19
209,G15,004780,대륙제관,소재,2024-01-19
210,G20,004800,효성,산업재,2024-01-19
211,G25,004830,덕성,경기관련소비재,2024-01-19
212,G25,004840,DRB동일,경기관련소비재,2024-01-19
213,G20,004870,티웨이홀딩스,산업재,2024-01-19
214,G15,004890,동일산업,소재,2024-01-19
215,G20,004910,조광페인트,산업재,2024-01-19
216,G45,004920,씨아이테크,IT,2024-01-19
217,G20,004960,한신공영,산업재,2024-01-19
218,G30,004970,신라교역,필수소비재,2024-01-19
219,G20,004980,성신양회,산업재,2024-01-19
220,G20,004990,롯데지주,산업재,2024-01-19
221,G15,005010,휴스틸,소재,2024-01-19
222,G25,005030,부산주공,경기관련소비재,2024-01-19
223,G15,005070,코스모신소재,소재,2024-01-19
224,G10,005090,SGC에너지,에너지,2024-01-19
225,G20,005110,한창,산업재,2024-01-19
226,G15,005160,동국산업,소재,2024-01-19
227,G30,005180,빙그레,필수소비재,2024-01-19
228,G35,005250,녹십자홀딩스,건강관리,2024-01-19
229,G45,005290,동진쎄미켐,IT,2024-01-19
230,G30,005300,롯데칠성,필수소비재,2024-01-19
231,G25,005320,국동,경기관련소비재,2024-01-19
232,G25,005360,모나미,경기관련소비재,2024-01-19
233,G25,005380,현대차,경기관련소비재,2024-01-19
234,G25,005390,신성통상,경기관련소비재,2024-01-19
235,G15,005420,코스모화학,소재,2024-01-19
236,G20,005430,한국공항,산업재,2024-01-19
237,G20,005440,현대지에프홀딩스,산업재,2024-01-19
238,G15,005490,POSCO홀딩스,소재,2024-01-19
239,G35,005500,삼진제약,건강관리,2024-01-19
240,G30,005610,SPC삼립,필수소비재,2024-01-19
241,G30,005670,푸드웰,필수소비재,2024-01-19
242,G45,005680,삼영전자,IT,2024-01-19
243,G15,005690,파미셀,소재,2024-01-19
244,G25,005710,대원산업,경기관련소비재,2024-01-19
245,G25,005720,넥센,경기관련소비재,2024-01-19
246,G30,005740,크라운해태홀딩스,필수소비재,2024-01-19
247,G20,005750,대림B&Co,산업재,2024-01-19
248,G25,005800,신영와코루,경기관련소비재,2024-01-19
249,G15,005810,풍산홀딩스,소재,2024-01-19
250,G15,005820,원림,소재,2024-01-19
251,G40,005830,DB손해보험,금융,2024-01-19
252,G25,005850,에스엘,경기관련소비재,2024-01-19
253,G30,005860,한일사료,필수소비재,2024-01-19
254,G20,005870,휴니드,산업재,2024-01-19
255,G20,005880,대한해운,산업재,2024-01-19
256,G45,005930,삼성전자,IT,2024-01-19
257,G40,005940,NH투자증권,금융,2024-01-19
258,G15,005950,이수화학,소재,2024-01-19
259,G20,005960,동부건설,산업재,2024-01-19
260,G30,005990,매일홀딩스,필수소비재,2024-01-19
261,G30,006040,동원산업,필수소비재,2024-01-19
262,G20,006050,국영지앤엠,산업재,2024-01-19
263,G25,006060,화승인더,경기관련소비재,2024-01-19
264,G30,006090,사조오양,필수소비재,2024-01-19
265,G15,006110,삼아알미늄,소재,2024-01-19
266,G10,006120,SK디스커버리,에너지,2024-01-19
267,G35,006140,피제이전자,건강관리,2024-01-19
268,G45,006200,한국전자홀딩스,IT,2024-01-19
269,G40,006220,제주은행,금융,2024-01-19
270,G20,006260,LS,산업재,2024-01-19
271,G35,006280,녹십자,건강관리,2024-01-19
272,G20,006340,대원전선,산업재,2024-01-19
273,G20,006360,GS건설,산업재,2024-01-19
274,G25,006370,대구백화점,경기관련소비재,2024-01-19
275,G20,006390,한일현대시멘트,산업재,2024-01-19
276,G45,006400,삼성SDI,IT,2024-01-19
277,G50,006490,인스코비,커뮤니케이션서비스,2024-01-19
278,G20,006570,대림통상,산업재,2024-01-19
279,G35,006620,동구바이오제약,건강관리,2024-01-19
280,G15,006650,대한유화,소재,2024-01-19
281,G25,006660,삼성공조,경기관련소비재,2024-01-19
282,G25,006730,서부T&D,경기관련소비재,2024-01-19
283,G15,006740,영풍제지,소재,2024-01-19
284,G40,006800,미래에셋증권,금융,2024-01-19
285,G15,006840,AK홀딩스,소재,2024-01-19
286,G30,006880,신송홀딩스,필수소비재,2024-01-19
287,G15,006890,태경케미컬,소재,2024-01-19
288,G20,006910,보성파워텍,산업재,2024-01-19
289,G20,006920,모헨즈,산업재,2024-01-19
290,G30,006980,우성,필수소비재,2024-01-19
291,G25,007070,GS리테일,경기관련소비재,2024-01-19
292,G20,007110,일신석재,산업재,2024-01-19
293,G45,007120,미래아이앤지,IT,2024-01-19
294,G30,007160,사조산업,필수소비재,2024-01-19
295,G20,007210,벽산,산업재,2024-01-19
296,G15,007280,한국특강,소재,2024-01-19
297,G30,007310,오뚜기,필수소비재,2024-01-19
298,G40,007330,푸른저축은행,금융,2024-01-19
299,G25,007340,DN오토모티브,경기관련소비재,2024-01-19
300,G35,007370,진양제약,건강관리,2024-01-19
301,G35,007390,네이처셀,건강관리,2024-01-19
302,G35,007460,에이프로젠,건강관리,2024-01-19
303,G25,007530,와이엠,경기관련소비재,2024-01-19
304,G30,007540,샘표,필수소비재,2024-01-19
305,G35,007570,일양약품,건강관리,2024-01-19
306,G15,007590,동방아그로,소재,2024-01-19
307,G45,007660,이수페타시스,IT,2024-01-19
308,G20,007680,대원,산업재,2024-01-19
309,G15,007690,국도화학,소재,2024-01-19
310,G25,007700,F&F홀딩스,경기관련소비재,2024-01-19
311,G25,007720,대명소노시즌,경기관련소비재,2024-01-19
312,G15,007770,한일화학,소재,2024-01-19
313,G45,007810,코리아써키트,IT,2024-01-19
314,G20,007820,에스엠코어,산업재,2024-01-19
315,G25,007860,서연,경기관련소비재,2024-01-19
316,G25,007980,태평양물산,경기관련소비재,2024-01-19
317,G30,008040,사조동아원,필수소비재,2024-01-19
318,G45,008060,대덕,IT,2024-01-19
319,G20,008250,이건산업,산업재,2024-01-19
320,G15,008260,NI스틸,소재,2024-01-19
321,G25,008290,원풍물산,경기관련소비재,2024-01-19
322,G15,008350,남선알미늄,소재,2024-01-19
323,G15,008370,원풍,소재,2024-01-19
324,G15,008420,문배철강,소재,2024-01-19
325,G20,008470,부스타,산업재,2024-01-19
326,G35,008490,서흥,건강관리,2024-01-19
327,G25,008600,윌비스,경기관련소비재,2024-01-19
328,G45,008700,아남전자,IT,2024-01-19
329,G15,008730,율촌화학,소재,2024-01-19
330,G25,008770,호텔신라,경기관련소비재,2024-01-19
331,G20,008830,대동기어,산업재,2024-01-19
332,G15,008870,금비,소재,2024-01-19
333,G35,008930,한미사이언스,건강관리,2024-01-19
334,G15,008970,동양철관,소재,2024-01-19
335,G20,009070,KCTC,산업재,2024-01-19
336,G45,009140,경인전자,IT,2024-01-19
337,G45,009150,삼성전기,IT,2024-01-19
338,G20,009160,SIMPAC,산업재,2024-01-19
339,G20,009180,한솔로지스틱스,산업재,2024-01-19
340,G15,009190,대양금속,소재,2024-01-19
341,G15,009200,무림페이퍼,소재,2024-01-19
342,G20,009240,한샘,산업재,2024-01-19
343,G25,009270,신원,경기관련소비재,2024-01-19
344,G35,009290,광동제약,건강관리,2024-01-19
345,G35,009300,삼아제약,건강관리,2024-01-19
346,G45,009310,참엔지니어링,IT,2024-01-19
347,G25,009320,대우부품,경기관련소비재,2024-01-19
348,G20,009410,태영건설,산업재,2024-01-19
349,G35,009420,한올바이오파마,건강관리,2024-01-19
350,G20,009440,KC그린홀딩스,산업재,2024-01-19
351,G25,009450,경동나비엔,경기관련소비재,2024-01-19
352,G15,009460,한창제지,소재,2024-01-19
353,G45,009470,삼화전기,IT,2024-01-19
354,G15,009520,포스코엠텍,소재,2024-01-19
355,G20,009540,HD한국조선해양,산업재,2024-01-19
356,G15,009580,무림P&P,소재,2024-01-19
357,G15,009620,삼보산업,소재,2024-01-19
358,G25,009680,모토닉,경기관련소비재,2024-01-19
359,G15,009730,코센,소재,2024-01-19
360,G30,009770,삼정펄프,필수소비재,2024-01-19
361,G30,009780,엠에스씨,필수소비재,2024-01-19
362,G25,009810,플레이그램,경기관련소비재,2024-01-19
363,G10,009830,한화솔루션,에너지,2024-01-19
364,G25,009900,명신산업,경기관련소비재,2024-01-19
365,G25,009970,영원무역홀딩스,경기관련소비재,2024-01-19
366,G15,010040,한국내화,소재,2024-01-19
367,G15,010060,OCI홀딩스,소재,2024-01-19
368,G25,010100,한국무브넥스,경기관련소비재,2024-01-19
369,G20,010120,LS ELECTRIC,산업재,2024-01-19
370,G15,010130,고려아연,소재,2024-01-19
371,G20,010140,삼성중공업,산업재,2024-01-19
372,G45,010170,대한광통신,IT,2024-01-19
373,G20,010240,흥국,산업재,2024-01-19
374,G45,010280,쌍용정보통신,IT,2024-01-19
375,G20,010400,우진아이엔에스,산업재,2024-01-19
376,G15,010420,한솔PNS,소재,2024-01-19
377,G50,010470,오리콤,커뮤니케이션서비스,2024-01-19
378,G25,010580,에스엠벡셀,경기관련소비재,2024-01-19
379,G20,010600,웰바이오텍,산업재,2024-01-19
380,G20,010620,현대미포조선,산업재,2024-01-19
381,G15,010640,진양폴리,소재,2024-01-19
382,G20,010660,화천기계,산업재,2024-01-19
383,G25,010690,화신,경기관련소비재,2024-01-19
384,G25,010770,평화홀딩스,경기관련소비재,2024-01-19
385,G20,010780,아이에스동서,산업재,2024-01-19
386,G20,010820,퍼스텍,산업재,2024-01-19
387,G10,010950,S-Oil,에너지,2024-01-19
388,G20,010960,삼호개발,산업재,2024-01-19
389,G35,011000,진원생명과학,건강관리,2024-01-19
390,G35,011040,경동제약,건강관리,2024-01-19
391,G45,011070,LG이노텍,IT,2024-01-19
392,G25,011080,형지I&C,경기관련소비재,2024-01-19
393,G20,011090,에넥스,산업재,2024-01-19
394,G30,011150,CJ씨푸드,필수소비재,2024-01-19
395,G15,011170,롯데케미칼,소재,2024-01-19
396,G20,011200,HMM,산업재,2024-01-19
397,G25,011210,현대위아,경기관련소비재,2024-01-19
398,G45,011230,삼화전자,IT,2024-01-19
399,G15,011280,태림포장,소재,2024-01-19
400,G25,011300,성안,경기관련소비재,2024-01-19
401,G25,011320,유니크,경기관련소비재,2024-01-19
402,G25,011330,유니켐,경기관련소비재,2024-01-19
403,G20,011370,서한,산업재,2024-01-19
404,G20,011390,부산산업,산업재,2024-01-19
405,G50,011420,갤럭시아에스엠,커뮤니케이션서비스,2024-01-19
406,G15,011500,한농화성,소재,2024-01-19
407,G20,011560,세보엠이씨,산업재,2024-01-19
408,G45,011690,와이투솔루션,IT,2024-01-19
409,G20,011700,한신기계,산업재,2024-01-19
410,G20,011760,현대코퍼레이션,산업재,2024-01-19
411,G15,011780,금호석유,소재,2024-01-19
412,G15,011790,SKC,소재,2024-01-19
413,G20,011810,STX,산업재,2024-01-19
414,G45,011930,신성이엔지,IT,2024-01-19
415,G45,012030,DB,IT,2024-01-19
416,G15,012160,영흥,소재,2024-01-19
417,G50,012170,아센디오,커뮤니케이션서비스,2024-01-19
418,G25,012200,계양전기,경기관련소비재,2024-01-19
419,G25,012280,영화금속,경기관련소비재,2024-01-19
420,G15,012320,경동인베스트,소재,2024-01-19
421,G25,012330,현대모비스,경기관련소비재,2024-01-19
422,G45,012340,뉴인텍,IT,2024-01-19
423,G20,012450,한화에어로스페이스,산업재,2024-01-19
424,G45,012510,더존비즈온,IT,2024-01-19
425,G45,012600,청호ICT,IT,2024-01-19
426,G15,012610,경인양행,소재,2024-01-19
427,G15,012620,원일특강,소재,2024-01-19
428,G20,012630,HDC,산업재,2024-01-19
429,G30,012690,모나리자,필수소비재,2024-01-19
430,G40,012700,리드코프,금융,2024-01-19
431,G20,012750,에스원,산업재,2024-01-19
432,G35,012790,신일제약,건강관리,2024-01-19
433,G15,012800,대창,소재,2024-01-19
434,G25,012860,모베이스전자,경기관련소비재,2024-01-19
435,G25,013000,세우글로벌,경기관련소비재,2024-01-19
436,G20,013030,하이록코리아,산업재,2024-01-19
437,G20,013120,동원개발,산업재,2024-01-19
438,G25,013310,아진산업,경기관련소비재,2024-01-19
439,G20,013360,일성건설,산업재,2024-01-19
440,G25,013520,화승코퍼레이션,경기관련소비재,2024-01-19
441,G20,013570,디와이,산업재,2024-01-19
442,G20,013580,계룡건설,산업재,2024-01-19
443,G20,013700,까뮤이앤씨,산업재,2024-01-19
444,G25,013720,CBI,경기관련소비재,2024-01-19
445,G20,013810,스페코,산업재,2024-01-19
446,G25,013870,지엠비코리아,경기관련소비재,2024-01-19
447,G20,013890,지누스,산업재,2024-01-19
448,G25,013990,아가방컴퍼니,경기관련소비재,2024-01-19
449,G25,014100,메디앙스,경기관련소비재,2024-01-19
450,G20,014130,한익스프레스,산업재,2024-01-19
451,G15,014160,대영포장,소재,2024-01-19
452,G15,014190,원익큐브,소재,2024-01-19
453,G20,014280,금강공업,산업재,2024-01-19
454,G15,014440,영보화학,소재,2024-01-19
455,G25,014470,부방,경기관련소비재,2024-01-19
456,G10,014530,극동유화,에너지,2024-01-19
457,G35,014570,고려제약,건강관리,2024-01-19
458,G15,014580,태경비케이,소재,2024-01-19
459,G20,014620,성광벤드,산업재,2024-01-19
460,G15,014680,한솔케미칼,소재,2024-01-19
461,G30,014710,사조씨푸드,필수소비재,2024-01-19
462,G20,014790,HL D&I,산업재,2024-01-19
463,G15,014820,동원시스템즈,소재,2024-01-19
464,G15,014830,유니드,소재,2024-01-19
465,G45,014910,성문전자,IT,2024-01-19
466,G20,014940,오리엔탈정공,산업재,2024-01-19
467,G15,014970,삼륭물산,소재,2024-01-19
468,G25,014990,인디에프,경기관련소비재,2024-01-19
469,G40,015020,이스타코,금융,2024-01-19
470,G20,015230,대창단조,산업재,2024-01-19
471,G45,015260,에이엔피,IT,2024-01-19
472,G55,015360,예스코홀딩스,유틸리티,2024-01-19
473,G20,015590,KIB플러그에너지,산업재,2024-01-19
474,G45,015710,코콤,IT,2024-01-19
475,G25,015750,성우하이텍,경기관련소비재,2024-01-19
476,G55,015760,한국전력,유틸리티,2024-01-19
477,G20,015860,일진홀딩스,산업재,2024-01-19
478,G15,015890,태경산업,소재,2024-01-19
479,G25,016090,대현,경기관련소비재,2024-01-19
480,G15,016100,리더스코스메틱,소재,2024-01-19
481,G20,016250,SGC이테크건설,산업재,2024-01-19
482,G40,016360,삼성증권,금융,2024-01-19
483,G15,016380,KG스틸,소재,2024-01-19
484,G25,016450,한세예스24홀딩스,경기관련소비재,2024-01-19
485,G35,016580,환인제약,건강관리,2024-01-19
486,G15,016590,신대양제지,소재,2024-01-19
487,G40,016600,큐캐피탈,금융,2024-01-19
488,G40,016610,DB금융투자,금융,2024-01-19
489,G45,016670,디모아,IT,2024-01-19
490,G55,016710,대성홀딩스,유틸리티,2024-01-19
491,G25,016740,두올,경기관련소비재,2024-01-19
492,G30,016790,카나리아바이오,필수소비재,2024-01-19
493,G20,016800,퍼시스,산업재,2024-01-19
494,G50,016880,웅진,커뮤니케이션서비스,2024-01-19
495,G45,016920,카스,IT,2024-01-19
496,G20,017000,신원종합개발,산업재,2024-01-19
497,G20,017040,광명전기,산업재,2024-01-19
498,G35,017180,명문제약,건강관리,2024-01-19
499,G45,017250,인터엠,IT,2024-01-19
500,G25,017370,우신시스템,경기관련소비재,2024-01-19
501,G55,017390,서울가스,유틸리티,2024-01-19
502,G15,017480,삼현철강,소재,2024-01-19
503,G20,017510,세명전기,산업재,2024-01-19
504,G20,017550,수산중공업,산업재,2024-01-19
505,G15,017650,대림제지,소재,2024-01-19
506,G50,017670,SK텔레콤,커뮤니케이션서비스,2024-01-19
507,G20,017800,현대엘리베이,산업재,2024-01-19
508,G30,017810,풀무원,필수소비재,2024-01-19
509,G15,017860,DS단석,소재,2024-01-19
510,G15,017890,한국알콜,소재,2024-01-19
511,G45,017900,광전자,IT,2024-01-19
512,G55,017940,E1,유틸리티,2024-01-19
513,G20,017960,한국카본,산업재,2024-01-19
514,G10,018000,유니슨,에너지,2024-01-19
515,G30,018120,진로발효,필수소비재,2024-01-19
516,G25,018250,애경산업,경기관련소비재,2024-01-19
517,G45,018260,삼성에스디에스,IT,2024-01-19
518,G25,018290,브이티,경기관련소비재,2024-01-19
519,G20,018310,삼목에스폼,산업재,2024-01-19
520,G15,018470,조일알미늄,소재,2024-01-19
521,G25,018500,동원금속,경기관련소비재,2024-01-19
522,G35,018620,우진비앤지,건강관리,2024-01-19
523,G55,018670,SK가스,유틸리티,2024-01-19
524,G35,018680,서울제약,건강관리,2024-01-19
525,G25,018700,바른손,경기관련소비재,2024-01-19
526,G25,018880,한온시스템,경기관련소비재,2024-01-19
527,G25,019010,베뉴지,경기관련소비재,2024-01-19
528,G35,019170,신풍제약,건강관리,2024-01-19
529,G25,019180,티에이치엔,경기관련소비재,2024-01-19
530,G20,019210,와이지-원,산업재,2024-01-19
531,G15,019440,세아특수강,소재,2024-01-19
532,G25,019540,일지테크,경기관련소비재,2024-01-19
533,G40,019550,SBI인베스트먼트,금융,2024-01-19
534,G40,019570,리더스 기술투자,금융,2024-01-19
535,G40,019590,엠벤처투자,금융,2024-01-19
536,G25,019660,글로본,경기관련소비재,2024-01-19
537,G25,019680,대교,경기관련소비재,2024-01-19
538,G25,019770,서연탑메탈,경기관련소비재,2024-01-19
539,G20,019990,에너토크,산업재,2024-01-19
